Name in paper,Concentration / M,name_short
"2,3-Dihydroxybenzoic acid ",1.38E-04,
3-phosphoglycerate ,1.54E-03,3-Phosphoglyceric acid
4-hydroxybenzoate ,5.22E-05,
6-phospho-D-gluconate ,3.77E-03,6-Phosphogluconic acid
acetoacetyl-CoA ,2.18E-05,
acetyl-CoA ,6.06E-04,Acetyl-CoA
acetylphosphate ,1.07E-03,
aconitate ,1.61E-05,cis-Aconitic acid
adenine ,1.47E-06,Adenine
adenosine ,1.31E-07,
adenosine-phosphosulfate ,6.63E-06,
ADP ,5.55E-04,Adenosine diphosphate
ADP-glucose ,4.27E-06,
alanine,2.55E-03,
?-ketoglutarate ,4.43E-04,2-Oxoglutaric acid
AMP,2.81E-04,Adenosine monophosphate
anthranilate ,3.48E-06,
arginine ,5.69E-04,Arginine
asparagine ,5.11E-04,Asparagine
aspartate ,4.23E-03,Aspartic acid
ATP ,9.63E-03,Adenosine triphosphate
carbamyl-aspartate ,5.90E-04,Ureidosuccinic acid
citrate ,1.96E-03,Citric acid
citrulline ,1.35E-03,Citrulline
CMP ,3.60E-04,Cytidine monophosphate
coenzyme-A ,1.37E-03,Coenzyme A
CTP ,2.73E-03,
cyclic-AMP ,3.52E-05,Cyclic adenosine monophosphate
cytidine ,2.59E-06,Cytidine
cytosine ,1.41E-05,Cytosine
dAMP ,8.84E-06,
dATP ,1.55E-05,
dCTP ,3.45E-05,
deoxyadenosine ,2.82E-06,
deoxyguanosine ,5.22E-07,
deoxyribose-5-P ,3.03E-04,
dGMP,5.07E-05,
dihydroorotate ,1.19E-05,"4,5-Dihydroorotic acid"
dihydroxyacetonephosphate ,3.74E-04,Dihydroxyacetone phosphate
dTDP ,3.78E-04,
dTTP ,4.62E-03,
FAD ,1.73E-04,Flavin adenine dinucleotide
flavin mononucleotide ,5.37E-05,Flavin mononucleotide
"fructose-1,6-bisphosphate ",1.52E-02,"Fructose 1,6-bisphosphate"
fumarate ,1.15E-04,Fumaric acid
GDP ,6.76E-04,
gluconate ,4.16E-05,Gluconic acid
gluconolactone ,1.04E-03,
glucosamine-6_phosphate ,1.15E-03,Glucosamine 6-phosphate
glutamate ,9.60E-02,Glutamic acid
glutamine ,3.81E-03,Glutamine
glutathione ,1.66E-02,Glutathione
glutathione disulfide ,2.37E-03,Oxidized glutathione
glycerate ,1.41E-03,
glycerolphosphate ,4.90E-05,Glycerol 3-phosphate
GMP ,2.37E-05,
GTP ,4.87E-03,
guanine ,1.88E-04,Guanine
guanosine ,1.62E-06,
hexose-P ,8.75E-03,Glucose 6-phosphate
histidine ,6.76E-05,Histidine
histidinol ,1.28E-05,
homocysteine ,3.70E-04,Homocysteine
inosine-diphosphate ,2.38E-05,
inosine-monophosphate ,2.72E-04,
inosine-triphosphate ,2.05E-04,
isoleucine+leuicine ,3.03E-04,
lysine ,4.05E-04,
malate ,1.68E-03,Malic acid
malonyl-CoA ,3.54E-05,
methionine ,1.45E-04,Methionine
myo-inositol ,5.72E-06,myo-Inositol
N-acetyl-glucosamine-1P ,8.19E-05,
N-acetyl-ornithine ,4.33E-05,
NAD ,2.55E-03,Nicotinamide adenine dinucleotide (NAD)
NADH ,8.32E-05,"Nicotinamide adenine dinucleotide, reduced (NADH)"
NADP+ ,2.08E-06,
NADPH ,1.21E-04,
ornithine ,1.01E-05,Ornithine
pentose-P ,1.32E-03,Ribose 5-phosphate
phenylalanine ,1.82E-05,Phenylalanine
phenylpyruvate ,8.98E-05,
phosphoenolpyruvate ,1.84E-04,Phosphoenolpyruvic acid
proline ,3.85E-04,Proline
propionyl-CoA ,5.32E-06,
PRPP ,2.58E-04,
quinolinate ,1.15E-05,Quinolinic acid
riboflavin ,1.90E-05,Riboflavin
S-adenosyl-L-methionine ,1.84E-04,S-Adenosylmethionine
serine ,6.80E-05,Serine
shikimate ,1.41E-05,
succinate ,5.69E-04,Succinic acid
succinyl-CoA ,2.33E-04,
threonine ,1.79E-04,
tryptophan ,1.21E-05,Tryptophan
tyrosine ,2.89E-05,
UDP ,1.79E-03,Uridine diphosphate
UDP-glucaronate ,5.66E-04,Uridine diphosphate glucuronic acid
UDP-glucose ,2.50E-03,Uridine diphosphate glucose
UDP-N-acetyl-glucosamine ,9.24E-03,Uridine diphosphate-N-acetylglucosamine
uridine ,2.09E-03,Uridine
UTP ,8.29E-03,
valine ,4.02E-03,Valine
