dataset_id,well,formula,adduct,neutral_loss,score,average ratio,occupancy ratio
2021-02-28_07h58m29s,23,C18H24O2,+H,,0,2.439920847649596,1.916421065522924
2021-02-28_07h58m29s,26,C13H16N2O2,+H,,0,5.099421501159668,1.9230769230769231
2021-02-28_07h58m29s,61,C6H12O4,+H,,0,2.5032139872360544,1.7608049813541682
2021-02-28_07h58m29s,72,C10H7NO3,+H,,0,1.0434292507284246,0.8976592803676106
2021-02-28_07h58m29s,76,C11H16N2O8,+H,,0,1.9625708365340047,1.1418380765503031
2021-02-28_07h58m29s,84,C4H6O3,+H,,0,1.0360118790403339,1.09406532083096
2021-02-28_07h58m29s,90,C5H5N5,+H,,0,6.524064113243256,3.6800022494370017
2021-02-28_07h58m29s,92,C4H8O2,+H,,0,1.0727501828326322,1.0014340961970507
2021-02-28_07h58m29s,93,C2H5NO2,+H,,0,9.3840875683848,1.8585289781543934
2021-02-28_07h58m29s,96,C3H5O6P,+H,,0,2.392957864961323,1.9635648348063195
2021-02-28_07h58m29s,102,C3H4O3,+H,,0,1.1448671686775194,1.09113246915854
2021-02-28_07h58m29s,112,C10H17N3O6S,+H,,0,9.581903932442188,3.3873400327993055
2021-02-28_07h58m29s,127,C9H11NO4,+H,,0,7.954442977905273,3.8461538461538463
2021-02-28_07h58m29s,133,C4H4N2O2,+H,,0,6.552684157051527,2.6095573622271897
2021-02-28_07h58m29s,143,C10H16N2O3S,+H,,0,3.818629803901083,1.9228431874065897
2021-02-28_07h58m29s,156,C11H12N2O2,+H,,1,7.711213186944898,3.215775605807316
2021-02-28_07h58m29s,157,C10H9NO3,+H,,0,1.9817219736371685,0.9876085966618336
2021-02-28_07h58m29s,164,C5H9NO2,+H,,0,2.160452477568494,1.5367642820391842
2021-02-28_07h58m29s,165,C5H9NO3,+H,,0,1.6209069300942593,1.4690036305455616
2021-02-28_07h58m29s,169,C6H13NO5,+H,,0,7.599031585982811,1.916421065522924
2021-02-28_07h58m29s,174,C5H10N2O3,+H,,0,4.15030101791932,1.9098111215173956
2021-02-28_07h58m29s,186,C4H8N2O3,+H,,0,5.746752992618852,3.8196222430347913
